timestamp,runtime_hours,vibration,temperature,rpm,pressure,noise_level,load_cycles,vibration_variance,temp_gradient,f1_speed,f1_throttle,f1_brake
0 days 00:00:00,0.002,87.45260178187408,136.76334802943015,10598.630793030929,105.07968911084517,76.49657698257732,20,6.929993426680607,4.2690382166174645,263.85304685808245,100.0,0
0 days 00:00:01.232000,0.012,89.24763123790802,84.8671444846086,10227.6,107.57833955521646,75.569,120,5.9609289773906085,3.8275046120659013,262.4,0.0,0
0 days 00:00:02.652000,0.022,70.99578599140675,81.36434360076389,7503.843448,98.22117231531674,68.75960862,220,3.0999778671071585,4.656324537187247,132.4437424,0.0,True
0 days 00:00:03.731000,0.032,68.63759188427471,86.29321966607355,6902.9167936,89.48228290079174,67.257291984,320,3.7877839796602917,-1.0710510405011537,112.0,19.833344,0
0 days 00:00:05.252000,0.042,75.74415273714338,133.40381056835398,9821.35015497143,106.22640376020526,74.55337538742857,420,4.5008696008223055,-0.6511206127272948,159.52500388571428,100.0,0
0 days 00:00:06.491000,0.052000000000000005,87.13275588308275,135.59595797228206,10773.8125168,102.34981347844742,76.934531292,520,6.38637836762698,1.8929200727811146,202.0937544,100.0,0
0 days 00:00:07.760000,0.062,88.63301696823838,135.97334778528557,10955.0,97.78583465958806,77.3875,620,7.148357337207038,0.18414040002606846,233.0,100.0,0
0 days 00:00:09.152000,0.07200000000000001,95.02658008502208,138.87384812841094,11369.1125312,101.16170931688707,78.422781328,720,3.0944797192059386,-0.49425915784633867,254.3875008,100.0,0
0 days 00:00:10.352000,0.082,91.0446051292059,141.47938817396133,10558.3277952,102.62084954615702,76.395819488,820,6.048672797515054,1.1823865003125897,264.1972224,100.0,0
0 days 00:00:11.801000,0.092,90.1734861924846,88.46714096789327,10486.0,99.35501761261612,76.215,920,5.706728848539504,4.191276197580192,225.0,0.0,True
0 days 00:00:13.281000,0.10200000000000001,82.73180297712064,90.83668649388767,9872.0,98.43132768960767,74.68,1020,4.408066468636901,0.11236480816773753,169.0,9.0,0
0 days 00:00:14.440000,0.112,80.40262189342512,123.74254421882995,10601.0,101.26977302438,76.5025,1120,6.813928746379944,4.92909398046085,171.0,73.0,0
0 days 00:00:15.801000,0.122,70.28891375992274,84.95683016136682,8182.0,105.08995341892357,70.455,1220,2.075091155339667,1.4263275187747366,144.0,4.0,0
0 days 00:00:17.071000,0.132,83.00243874731638,127.35010135411476,10108.499776,102.15456200367336,75.27124944,1320,7.57009855527749,4.385089049021553,150.7499968,88.6249888,0
0 days 00:00:18.431000,0.14200000000000002,81.39298536562093,139.24026889590613,10787.416910933332,96.78851219851663,76.96854227733333,1420,7.313667381425985,3.389065688135842,205.70832746666667,100.0,0
0 days 00:00:19.511000,0.152,81.80554601127186,85.4919424165945,10004.392736,88.74641951738113,75.01098184,1520,7.549495774717145,1.355206597390473,171.1071552,0.0,True
0 days 00:00:20.680000,0.162,64.07297815630021,78.99448721897119,7906.0,110.88544495150173,69.765,1620,6.897015182316201,1.3425586254984436,96.0,0.0,True
0 days 00:00:22.041000,0.17200000000000001,63.70202492863847,90.74393322431388,7078.0,105.21036930286438,67.695,1720,3.3474784424239585,0.29942795576988557,76.0,23.0,0
0 days 00:00:23.241000,0.182,74.08960955939267,132.09561264756164,10566.0,103.00291253569684,76.41499999999999,1820,7.416247257557979,3.9943618961968967,113.0,86.0,0
0 days 00:00:24.451000,0.192,68.88000927144326,86.28564680872805,8665.35043968,103.08552284506217,71.66337609920001,1920,6.102752973107891,0.8498484484654192,116.64999552,0.0,True
0 days 00:00:25.592000,0.202,63.11542897731602,75.94137105136436,6561.152611555555,94.54228850634965,66.40288152888888,2020,6.969662335384852,3.9846142945223395,68.2249984,0.0,True
0 days 00:00:26.841000,0.212,45.055958291990265,71.51848960809379,4488.0,103.21218852323805,61.22,2120,5.031123122122917,-1.427840721087901,46.0,1.0,0
0 days 00:00:28.072000,0.222,55.6444651890081,94.28198488544764,7185.46771072,91.4801524129963,67.9636692768,2220,2.812707670742675,0.8055015283630502,58.33000192,36.7750016,0
0 days 00:00:29.433000,0.232,67.01365184476538,82.9809186278073,8280.966666666667,100.72672995789536,70.70241666666666,2320,6.578188784976982,3.0481230031791426,97.46666666666667,5.2,0
0 days 00:00:31.281000,0.242,70.49760247072402,107.82765519434899,8812.0,96.95737498671664,72.03,2420,3.1436795961858537,-1.2438058834497436,91.0,48.0,0
0 days 00:00:32.552000,0.252,66.1683005575889,81.34556691955666,8957.435888355556,101.11936615976249,72.39358972088888,2520,6.825083284306669,-1.355474319371368,109.70833066666667,0.0,True
0 days 00:00:33.852000,0.262,61.13058243556081,87.11622247111555,7531.2,106.12436351608686,68.828,2620,3.353224320374393,-1.8004608729582823,82.28,17.2,0
0 days 00:00:35.121000,0.272,73.2935854779071,133.20504692627608,9497.0,94.9365187297184,73.7425,2720,6.539932816707811,2.349603500781093,120.0,100.0,0
0 days 00:00:36.321000,0.28200000000000003,85.4958480852155,135.86240763400474,11207.0,108.31599155120398,78.0175,2820,7.042333523923618,1.517524163172847,175.0,100.0,0
0 days 00:00:37.751000,0.292,90.79834464407998,139.15690951456136,11672.777595733334,102.91454501462547,79.18194398933333,2920,4.94692290807381,4.300354534079621,225.69444053333333,100.0,0
0 days 00:00:38.891000,0.302,94.68035220296987,135.73694278834557,11038.2499904,97.55142964101287,77.595624976,3020,5.296544203040522,-0.9315547268910516,244.2187512,100.0,0
0 days 00:00:40.161000,0.312,91.26299703746895,137.14533828121844,11473.0,98.26632713661118,78.6825,3120,7.5239069659346125,1.3540784597111983,255.0,100.0,0
0 days 00:00:42.201000,0.322,87.76608494566054,135.75889871639043,10593.0,103.76786033764928,76.4825,3220,6.443148693029661,0.6694194328622292,268.0,100.0,0
0 days 00:00:43.401000,0.332,83.03872418088189,79.55105399546574,9132.0,96.14375355616536,72.83,3320,7.407799969009524,3.358999175087514,245.0,0.0,True
0 days 00:00:44.841000,0.342,74.12472891113414,83.3770810666068,9595.0,92.13830756681938,73.9875,3420,2.5103742269686258,1.6682458539489078,113.0,0.0,True
0 days 00:00:46.032000,0.352,65.6086790213047,76.47793320003343,6541.924924342857,97.5945321477961,66.35481231085714,3520,5.281129502960652,0.745092162545482,77.87499885714286,0.0,0
0 days 00:00:47.372000,0.362,58.16862661313943,90.48899551322067,6396.8344829147545,95.42961029184224,65.99208620728689,3620,5.9398007806808755,0.44014605432484144,64.94331079449408,32.004535438299925,0
0 days 00:00:48.852000,0.372,76.48887972919584,132.7900496852008,10753.4751424,101.90342315729886,76.883687856,3720,6.3087147051997245,-1.0564259463664638,128.97273134545455,95.2750016,0
0 days 00:00:50.191000,0.382,89.89590105692314,137.45251049020789,11598.874768,103.68776211099363,78.99718692,3820,3.987037102588787,0.10293761137543189,189.6249952,100.0,0
0 days 00:00:51.521000,0.392,88.0226897128813,88.69444642950845,11153.0,93.16761562696136,77.8825,3920,7.22736539890766,0.6535600633895289,224.0,0.0,True
0 days 00:00:52.721000,0.402,77.13075237790625,100.99989463518006,9604.0,97.58626149435017,74.01,4020,2.774323088539539,-1.6005896711141814,163.0,30.0,0
